code,state_code,country_code,name
011002,010006,JP,札幌市
011011,010006,JP,札幌市中央区
011029,010006,JP,札幌市北区
011037,010006,JP,札幌市東区
011045,010006,JP,札幌市白石区
011053,010006,JP,札幌市豊平区
011061,010006,JP,札幌市南区
011070,010006,JP,札幌市西区
011088,010006,JP,札幌市厚別区
011096,010006,JP,札幌市手稲区
011100,010006,JP,札幌市清田区
012025,010006,JP,函館市
012033,010006,JP,小樽市
012041,010006,JP,旭川市
012050,010006,JP,室蘭市
012068,010006,JP,釧路市
012076,010006,JP,帯広市
012084,010006,JP,北見市
012092,010006,JP,夕張市
012106,010006,JP,岩見沢市
012114,010006,JP,網走市
012122,010006,JP,留萌市
012131,010006,JP,苫小牧市
012149,010006,JP,稚内市
012157,010006,JP,美唄市
012165,010006,JP,芦別市
012173,010006,JP,江別市
012181,010006,JP,赤平市
012190,010006,JP,紋別市
012203,010006,JP,士別市
012211,010006,JP,名寄市
012220,010006,JP,三笠市
012238,010006,JP,根室市
012246,010006,JP,千歳市
012254,010006,JP,滝川市
012262,010006,JP,砂川市
012271,010006,JP,歌志内市
012289,010006,JP,深川市
012297,010006,JP,富良野市
012301,010006,JP,登別市
012319,010006,JP,恵庭市
012335,010006,JP,伊達市
012343,010006,JP,北広島市
012351,010006,JP,石狩市
012360,010006,JP,北斗市
013030,010006,JP,当別町
013048,010006,JP,新篠津村
013315,010006,JP,松前町
013323,010006,JP,福島町
013331,010006,JP,知内町
013340,010006,JP,木古内町
013374,010006,JP,七飯町
013439,010006,JP,鹿部町
013455,010006,JP,森町
013463,010006,JP,八雲町
013471,010006,JP,長万部町
013617,010006,JP,江差町
013625,010006,JP,上ノ国町
013633,010006,JP,厚沢部町
013641,010006,JP,乙部町
013676,010006,JP,奥尻町
013706,010006,JP,今金町
013714,010006,JP,せたな町
013919,010006,JP,島牧村
013927,010006,JP,寿都町
013935,010006,JP,黒松内町
013943,010006,JP,蘭越町
013951,010006,JP,ニセコ町
013960,010006,JP,真狩村
013978,010006,JP,留寿都村
013986,010006,JP,喜茂別町
013994,010006,JP,京極町
014001,010006,JP,倶知安町
014010,010006,JP,共和町
014028,010006,JP,岩内町
014036,010006,JP,泊村
014044,010006,JP,神恵内村
014052,010006,JP,積丹町
014061,010006,JP,古平町
014079,010006,JP,仁木町
014087,010006,JP,余市町
014095,010006,JP,赤井川村
014231,010006,JP,南幌町
014249,010006,JP,奈井江町
014257,010006,JP,上砂川町
014273,010006,JP,由仁町
014281,010006,JP,長沼町
014290,010006,JP,栗山町
014303,010006,JP,月形町
014311,010006,JP,浦臼町
014320,010006,JP,新十津川町
014338,010006,JP,妹背牛町
014346,010006,JP,秩父別町
014362,010006,JP,雨竜町
014371,010006,JP,北竜町
014389,010006,JP,沼田町
014524,010006,JP,鷹栖町
014532,010006,JP,東神楽町
014541,010006,JP,当麻町
014559,010006,JP,比布町
014567,010006,JP,愛別町
014575,010006,JP,上川町
014583,010006,JP,東川町
014591,010006,JP,美瑛町
014605,010006,JP,上富良野町
014613,010006,JP,中富良野町
014621,010006,JP,南富良野町
014630,010006,JP,占冠村
014648,010006,JP,和寒町
014656,010006,JP,剣淵町
014681,010006,JP,下川町
014699,010006,JP,美深町
014702,010006,JP,音威子府村
014711,010006,JP,中川町
014729,010006,JP,幌加内町
014818,010006,JP,増毛町
014826,010006,JP,小平町
014834,010006,JP,苫前町
014842,010006,JP,羽幌町
014851,010006,JP,初山別村
014869,010006,JP,遠別町
014877,010006,JP,天塩町
015113,010006,JP,猿払村
015121,010006,JP,浜頓別町
015130,010006,JP,中頓別町
015148,010006,JP,枝幸町
015164,010006,JP,豊富町
015172,010006,JP,礼文町
015181,010006,JP,利尻町
015199,010006,JP,利尻富士町
015202,010006,JP,幌延町
015431,010006,JP,美幌町
015440,010006,JP,津別町
015458,010006,JP,斜里町
015466,010006,JP,清里町
015474,010006,JP,小清水町
015491,010006,JP,訓子府町
015504,010006,JP,置戸町
015521,010006,JP,佐呂間町
015555,010006,JP,遠軽町
015598,010006,JP,湧別町
015601,010006,JP,滝上町
015610,010006,JP,興部町
015628,010006,JP,西興部村
015636,010006,JP,雄武町
015644,010006,JP,大空町
015717,010006,JP,豊浦町
015750,010006,JP,壮瞥町
015784,010006,JP,白老町
015814,010006,JP,厚真町
015849,010006,JP,洞爺湖町
015857,010006,JP,安平町
015865,010006,JP,むかわ町
016012,010006,JP,日高町
016021,010006,JP,平取町
016047,010006,JP,新冠町
016071,010006,JP,浦河町
016080,010006,JP,様似町
016098,010006,JP,えりも町
016101,010006,JP,新ひだか町
016314,010006,JP,音更町
016322,010006,JP,士幌町
016331,010006,JP,上士幌町
016349,010006,JP,鹿追町
016357,010006,JP,新得町
016365,010006,JP,清水町
016373,010006,JP,芽室町
016381,010006,JP,中札内村
016390,010006,JP,更別村
016411,010006,JP,大樹町
016420,010006,JP,広尾町
016438,010006,JP,幕別町
016446,010006,JP,池田町
016454,010006,JP,豊頃町
016462,010006,JP,本別町
016471,010006,JP,足寄町
016489,010006,JP,陸別町
016497,010006,JP,浦幌町
016616,010006,JP,釧路町
016624,010006,JP,厚岸町
016632,010006,JP,浜中町
016641,010006,JP,標茶町
016659,010006,JP,弟子屈町
016675,010006,JP,鶴居村
016683,010006,JP,白糠町
016918,010006,JP,別海町
016926,010006,JP,中標津町
016934,010006,JP,標津町
016942,010006,JP,羅臼町
016951,010006,JP,色丹村
016969,010006,JP,泊村
016977,010006,JP,留夜別村
016985,010006,JP,留別村
016993,010006,JP,紗那村
017001,010006,JP,蘂取村
022012,020001,JP,青森市
022021,020001,JP,弘前市
022039,020001,JP,八戸市
022047,020001,JP,黒石市
022055,020001,JP,五所川原市
022063,020001,JP,十和田市
022071,020001,JP,三沢市
022080,020001,JP,むつ市
022098,020001,JP,つがる市
022101,020001,JP,平川市
023019,020001,JP,平内町
023035,020001,JP,今別町
023043,020001,JP,蓬田村
023078,020001,JP,外ヶ浜町
023213,020001,JP,鰺ヶ沢町
023230,020001,JP,深浦町
023434,020001,JP,西目屋村
023612,020001,JP,藤崎町
023621,020001,JP,大鰐町
023671,020001,JP,田舎館村
023817,020001,JP,板柳町
023841,020001,JP,鶴田町
023876,020001,JP,中泊町
024015,020001,JP,野辺地町
024023,020001,JP,七戸町
024058,020001,JP,六戸町
024066,020001,JP,横浜町
024082,020001,JP,東北町
024112,020001,JP,六ヶ所村
024121,020001,JP,おいらせ町
024236,020001,JP,大間町
024244,020001,JP,東通村
024252,020001,JP,風間浦村
024261,020001,JP,佐井村
024414,020001,JP,三戸町
024422,020001,JP,五戸町
024431,020001,JP,田子町
024457,020001,JP,南部町
024465,020001,JP,階上町
024503,020001,JP,新郷村
032018,030007,JP,盛岡市
032026,030007,JP,宮古市
032034,030007,JP,大船渡市
032051,030007,JP,花巻市
032069,030007,JP,北上市
032077,030007,JP,久慈市
032085,030007,JP,遠野市
032093,030007,JP,一関市
032107,030007,JP,陸前高田市
032115,030007,JP,釜石市
032131,030007,JP,二戸市
032140,030007,JP,八幡平市
032158,030007,JP,奥州市
032166,030007,JP,滝沢市
033014,030007,JP,雫石町
033022,030007,JP,葛巻町
033031,030007,JP,岩手町
033219,030007,JP,紫波町
033227,030007,JP,矢巾町
033669,030007,JP,西和賀町
033812,030007,JP,金ケ崎町
034029,030007,JP,平泉町
034410,030007,JP,住田町
034614,030007,JP,大槌町
034827,030007,JP,山田町
034835,030007,JP,岩泉町
034843,030007,JP,田野畑村
034851,030007,JP,普代村
035017,030007,JP,軽米町
035033,030007,JP,野田村
035068,030007,JP,九戸村
035076,030007,JP,洋野町
035246,030007,JP,一戸町
041009,040002,JP,仙台市
041017,040002,JP,仙台市青葉区
041025,040002,JP,仙台市宮城野区
041033,040002,JP,仙台市若林区
041041,040002,JP,仙台市太白区
041050,040002,JP,仙台市泉区
042021,040002,JP,石巻市
042030,040002,JP,塩竈市
042056,040002,JP,気仙沼市
042064,040002,JP,白石市
042072,040002,JP,名取市
042081,040002,JP,角田市
042099,040002,JP,多賀城市
042111,040002,JP,岩沼市
042129,040002,JP,登米市
042137,040002,JP,栗原市
042145,040002,JP,東松島市
042153,040002,JP,大崎市
042161,040002,JP,富谷市
043010,040002,JP,蔵王町
043028,040002,JP,七ヶ宿町
043214,040002,JP,大河原町
043222,040002,JP,村田町
043231,040002,JP,柴田町
043249,040002,JP,川崎町
043419,040002,JP,丸森町
043613,040002,JP,亘理町
043621,040002,JP,山元町
044016,040002,JP,松島町
044041,040002,JP,七ヶ浜町
044067,040002,JP,利府町
044211,040002,JP,大和町
044229,040002,JP,大郷町
044245,040002,JP,大衡村
044440,040002,JP,色麻町
044458,040002,JP,加美町
045012,040002,JP,涌谷町
045055,040002,JP,美里町
045811,040002,JP,女川町
046060,040002,JP,南三陸町
052019,050008,JP,秋田市
052027,050008,JP,能代市
052035,050008,JP,横手市
052043,050008,JP,大館市
052060,050008,JP,男鹿市
052078,050008,JP,湯沢市
052094,050008,JP,鹿角市
052108,050008,JP,由利本荘市
052116,050008,JP,潟上市
052124,050008,JP,大仙市
052132,050008,JP,北秋田市
052141,050008,JP,にかほ市
052159,050008,JP,仙北市
053031,050008,JP,小坂町
053279,050008,JP,上小阿仁村
053465,050008,JP,藤里町
053481,050008,JP,三種町
053490,050008,JP,八峰町
053619,050008,JP,五城目町
053635,050008,JP,八郎潟町
053660,050008,JP,井川町
053686,050008,JP,大潟村
054348,050008,JP,美郷町
054631,050008,JP,羽後町
054640,050008,JP,東成瀬村
062014,060003,JP,山形市
062022,060003,JP,米沢市
062031,060003,JP,鶴岡市
062049,060003,JP,酒田市
062057,060003,JP,新庄市
062065,060003,JP,寒河江市
062073,060003,JP,上山市
062081,060003,JP,村山市
062090,060003,JP,長井市
062103,060003,JP,天童市
062111,060003,JP,東根市
062120,060003,JP,尾花沢市
062138,060003,JP,南陽市
063011,060003,JP,山辺町
063029,060003,JP,中山町
063215,060003,JP,河北町
063223,060003,JP,西川町
063231,060003,JP,朝日町
063240,060003,JP,大江町
063410,060003,JP,大石田町
063614,060003,JP,金山町
063622,060003,JP,最上町
063631,060003,JP,舟形町
063649,060003,JP,真室川町
063657,060003,JP,大蔵村
063665,060003,JP,鮭川村
063673,060003,JP,戸沢村
063819,060003,JP,高畠町
063827,060003,JP,川西町
064017,060003,JP,小国町
064025,060003,JP,白鷹町
064033,060003,JP,飯豊町
064262,060003,JP,三川町
064289,060003,JP,庄内町
064611,060003,JP,遊佐町
072010,070009,JP,福島市
072028,070009,JP,会津若松市
072036,070009,JP,郡山市
072044,070009,JP,いわき市
072052,070009,JP,白河市
072079,070009,JP,須賀川市
072087,070009,JP,喜多方市
072095,070009,JP,相馬市
072109,070009,JP,二本松市
072117,070009,JP,田村市
072125,070009,JP,南相馬市
072133,070009,JP,伊達市
072141,070009,JP,本宮市
073016,070009,JP,桑折町
073032,070009,JP,国見町
073083,070009,JP,川俣町
073229,070009,JP,大玉村
073423,070009,JP,鏡石町
073440,070009,JP,天栄村
073628,070009,JP,下郷町
073644,070009,JP,檜枝岐村
073679,070009,JP,只見町
073687,070009,JP,南会津町
074021,070009,JP,北塩原村
074055,070009,JP,西会津町
074071,070009,JP,磐梯町
074080,070009,JP,猪苗代町
074217,070009,JP,会津坂下町
074225,070009,JP,湯川村
074233,070009,JP,柳津町
074446,070009,JP,三島町
074454,070009,JP,金山町
074462,070009,JP,昭和村
074471,070009,JP,会津美里町
074616,070009,JP,西郷村
074641,070009,JP,泉崎村
074659,070009,JP,中島村
074667,070009,JP,矢吹町
074811,070009,JP,棚倉町
074829,070009,JP,矢祭町
074837,070009,JP,塙町
074845,070009,JP,鮫川村
075019,070009,JP,石川町
075027,070009,JP,玉川村
075035,070009,JP,平田村
075043,070009,JP,浅川町
075051,070009,JP,古殿町
075213,070009,JP,三春町
075221,070009,JP,小野町
075418,070009,JP,広野町
075426,070009,JP,楢葉町
075434,070009,JP,富岡町
075442,070009,JP,川内村
075451,070009,JP,大熊町
075469,070009,JP,双葉町
075477,070009,JP,浪江町
075485,070009,JP,葛尾村
075612,070009,JP,新地町
075647,070009,JP,飯舘村
082015,080004,JP,水戸市
082023,080004,JP,日立市
082031,080004,JP,土浦市
082040,080004,JP,古河市
082058,080004,JP,石岡市
082074,080004,JP,結城市
082082,080004,JP,龍ケ崎市
082104,080004,JP,下妻市
082112,080004,JP,常総市
082121,080004,JP,常陸太田市
082147,080004,JP,高萩市
082155,080004,JP,北茨城市
082163,080004,JP,笠間市
082171,080004,JP,取手市
082198,080004,JP,牛久市
082201,080004,JP,つくば市
082210,080004,JP,ひたちなか市
082228,080004,JP,鹿嶋市
082236,080004,JP,潮来市
082244,080004,JP,守谷市
082252,080004,JP,常陸大宮市
082261,080004,JP,那珂市
082279,080004,JP,筑西市
082287,080004,JP,坂東市
082295,080004,JP,稲敷市
082309,080004,JP,かすみがうら市
082317,080004,JP,桜川市
082325,080004,JP,神栖市
082333,080004,JP,行方市
082341,080004,JP,鉾田市
082350,080004,JP,つくばみらい市
082368,080004,JP,小美玉市
083020,080004,JP,茨城町
083097,080004,JP,大洗町
083101,080004,JP,城里町
083411,080004,JP,東海村
083640,080004,JP,大子町
084425,080004,JP,美浦村
084433,080004,JP,阿見町
084476,080004,JP,河内町
085219,080004,JP,八千代町
085421,080004,JP,五霞町
085464,080004,JP,境町
085642,080004,JP,利根町
092011,090000,JP,宇都宮市
092029,090000,JP,足利市
092037,090000,JP,栃木市
092045,090000,JP,佐野市
092053,090000,JP,鹿沼市
092061,090000,JP,日光市
092088,090000,JP,小山市
092096,090000,JP,真岡市
092100,090000,JP,大田原市
092118,090000,JP,矢板市
092134,090000,JP,那須塩原市
092142,090000,JP,さくら市
092151,090000,JP,那須烏山市
092169,090000,JP,下野市
093017,090000,JP,上三川町
093424,090000,JP,益子町
093432,090000,JP,茂木町
093441,090000,JP,市貝町
093459,090000,JP,芳賀町
093611,090000,JP,壬生町
093645,090000,JP,野木町
093840,090000,JP,塩谷町
093866,090000,JP,高根沢町
094072,090000,JP,那須町
094111,090000,JP,那珂川町
102016,100005,JP,前橋市
102024,100005,JP,高崎市
102032,100005,JP,桐生市
102041,100005,JP,伊勢崎市
102059,100005,JP,太田市
102067,100005,JP,沼田市
102075,100005,JP,館林市
102083,100005,JP,渋川市
102091,100005,JP,藤岡市
102105,100005,JP,富岡市
102113,100005,JP,安中市
102121,100005,JP,みどり市
103446,100005,JP,榛東村
103454,100005,JP,吉岡町
103667,100005,JP,上野村
103675,100005,JP,神流町
103829,100005,JP,下仁田町
103837,100005,JP,南牧村
103845,100005,JP,甘楽町
104213,100005,JP,中之条町
104248,100005,JP,長野原町
104256,100005,JP,嬬恋村
104264,100005,JP,草津町
104281,100005,JP,高山村
104299,100005,JP,東吾妻町
104434,100005,JP,片品村
104442,100005,JP,川場村
104485,100005,JP,昭和村
104493,100005,JP,みなかみ町
104647,100005,JP,玉村町
105210,100005,JP,板倉町
105228,100005,JP,明和町
105236,100005,JP,千代田町
105244,100005,JP,大泉町
105252,100005,JP,邑楽町
111007,110001,JP,さいたま市
111015,110001,JP,さいたま市西区
111023,110001,JP,さいたま市北区
111031,110001,JP,さいたま市大宮区
111040,110001,JP,さいたま市見沼区
111058,110001,JP,さいたま市中央区
111066,110001,JP,さいたま市桜区
111074,110001,JP,さいたま市浦和区
111082,110001,JP,さいたま市南区
111091,110001,JP,さいたま市緑区
111104,110001,JP,さいたま市岩槻区
112011,110001,JP,川越市
112020,110001,JP,熊谷市
112038,110001,JP,川口市
112062,110001,JP,行田市
112071,110001,JP,秩父市
112089,110001,JP,所沢市
112097,110001,JP,飯能市
112101,110001,JP,加須市
112119,110001,JP,本庄市
112127,110001,JP,東松山市
112143,110001,JP,春日部市
112151,110001,JP,狭山市
112160,110001,JP,羽生市
112178,110001,JP,鴻巣市
112186,110001,JP,深谷市
112194,110001,JP,上尾市
112216,110001,JP,草加市
112224,110001,JP,越谷市
112232,110001,JP,蕨市
112241,110001,JP,戸田市
112259,110001,JP,入間市
112275,110001,JP,朝霞市
112283,110001,JP,志木市
112291,110001,JP,和光市
112305,110001,JP,新座市
112313,110001,JP,桶川市
112321,110001,JP,久喜市
112330,110001,JP,北本市
112348,110001,JP,八潮市
112356,110001,JP,富士見市
112372,110001,JP,三郷市
112381,110001,JP,蓮田市
112399,110001,JP,坂戸市
112402,110001,JP,幸手市
112411,110001,JP,鶴ヶ島市
112429,110001,JP,日高市
112437,110001,JP,吉川市
112453,110001,JP,ふじみ野市
112461,110001,JP,白岡市
113018,110001,JP,伊奈町
113247,110001,JP,三芳町
113263,110001,JP,毛呂山町
113271,110001,JP,越生町
113417,110001,JP,滑川町
113425,110001,JP,嵐山町
113433,110001,JP,小川町
113468,110001,JP,川島町
113476,110001,JP,吉見町
113484,110001,JP,鳩山町
113492,110001,JP,ときがわ町
113611,110001,JP,横瀬町
113620,110001,JP,皆野町
113638,110001,JP,長瀞町
113654,110001,JP,小鹿野町
113697,110001,JP,東秩父村
113816,110001,JP,美里町
113832,110001,JP,神川町
113859,110001,JP,上里町
114081,110001,JP,寄居町
114421,110001,JP,宮代町
114642,110001,JP,杉戸町
114651,110001,JP,松伏町
121002,120006,JP,千葉市
121011,120006,JP,千葉市中央区
121029,120006,JP,千葉市花見川区
121037,120006,JP,千葉市稲毛区
121045,120006,JP,千葉市若葉区
121053,120006,JP,千葉市緑区
121061,120006,JP,千葉市美浜区
122025,120006,JP,銚子市
122033,120006,JP,市川市
122041,120006,JP,船橋市
122050,120006,JP,館山市
122068,120006,JP,木更津市
122076,120006,JP,松戸市
122084,120006,JP,野田市
122106,120006,JP,茂原市
122114,120006,JP,成田市
122122,120006,JP,佐倉市
122131,120006,JP,東金市
122157,120006,JP,旭市
122165,120006,JP,習志野市
122173,120006,JP,柏市
122181,120006,JP,勝浦市
122190,120006,JP,市原市
122203,120006,JP,流山市
122211,120006,JP,八千代市
122220,120006,JP,我孫子市
122238,120006,JP,鴨川市
122246,120006,JP,鎌ケ谷市
122254,120006,JP,君津市
122262,120006,JP,富津市
122271,120006,JP,浦安市
122289,120006,JP,四街道市
122297,120006,JP,袖ケ浦市
122301,120006,JP,八街市
122319,120006,JP,印西市
122327,120006,JP,白井市
122335,120006,JP,富里市
